composition,status,required_annual_return,comparison_horizon_years,observed_upper_return
INF174K01LT0|INF174K01LT0=1.0000,within_observed_terrain,0.0796141669863224,3,0.4827472049816095
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.8500,INF879O01027=0.1000,INF966L01887=0.0500",within_observed_terrain,0.0796141669863224,3,0.4107474388923933
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.8500,INF879O01027=0.1500,INF966L01887=0.0000",within_observed_terrain,0.0796141669863224,3,0.40242476021896434
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.9000,INF879O01027=0.0000,INF966L01887=0.1000",within_observed_terrain,0.0796141669863224,3,0.42011355175444476
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.9000,INF879O01027=0.0500,INF966L01887=0.0500",within_observed_terrain,0.0796141669863224,3,0.4125231998635388
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.9000,INF879O01027=0.1000,INF966L01887=0.0000",within_observed_terrain,0.0796141669863224,3,0.4046919188043814
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.9500,INF879O01027=0.0000,INF966L01887=0.0500",within_observed_terrain,0.0796141669863224,3,0.41426829100340323
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=0.9500,INF879O01027=0.0500,INF966L01887=0.0000",within_observed_terrain,0.0796141669863224,3,0.40872756137994815
"INF846K01K35,INF879O01027,INF966L01887|INF846K01K35=1.0000,INF879O01027=0.0000,INF966L01887=0.0000",within_observed_terrain,0.0796141669863224,3,0.41270793671689865
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.1500,INF966L01911=0.8500",within_observed_terrain,0.0796141669863224,3,0.5075559834313386
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.2000,INF966L01911=0.8000",within_observed_terrain,0.0796141669863224,3,0.4996023138751122
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.2500,INF966L01911=0.7500",within_observed_terrain,0.0796141669863224,3,0.4916841408776187
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.3000,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.4838003454302713
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.3500,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.4759498242335496
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.4000,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.4681314888443102
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.4500,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.4603442648417626
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.5000,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.45258709101055694
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.5500,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.44485891853947845
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.6000,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.43715871023426933
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.6500,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.4294854397431416
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.7000,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.4218380907935526
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.7500,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.4142156564388586
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.8000,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.4066171383134509
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.8500,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.3990415458950167
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.9000,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.39148789577255005
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=0.9500,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.3839552109187585
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0000,INF879O01027=1.0000,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.3764425199654904
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.1500,INF966L01911=0.8000",within_observed_terrain,0.0796141669863224,3,0.4997904723402995
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.2000,INF966L01911=0.7500",within_observed_terrain,0.0796141669863224,3,0.49197509411974094
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.2500,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.48419323754063703
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.3000,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.47644384150699226
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.3500,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.4687258590549699
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.4000,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.46103825657119546
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.4500,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.4533800130269652
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.5000,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.4457501192269693
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.5500,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.4381475770711938
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.6000,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43057139882867723
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.6500,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42302060642182626
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.7000,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.41549423072001934
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.7500,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.4079913108412294
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.8000,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.4005108934604229
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.8500,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.3930520321234827
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.9000,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.3856137865654199
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.0500,INF879O01027=0.9500,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.37819522203162426
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.1500,INF966L01911=0.7500",within_observed_terrain,0.0796141669863224,3,0.4922585599882747
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.2000,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.48457603830575735
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.2500,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.476925192861692
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.3000,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.4693050160887293
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.3500,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.46171451313771006
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.4000,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.45415270115919193
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.4500,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.44661860859849933
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.5000,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.439111274503065
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.5500,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43162974784085906
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.6000,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42417308682871946
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.6500,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.41674035826941824
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.7000,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.409330636896309
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.7500,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.4019430047244148
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.8000,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.39457655040681927
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.8500,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.38723036859522364
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1000,INF879O01027=0.9000,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.3799035593035398
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.1500,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.4849491316848531
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.2000,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.47739435943420805
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.2500,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.46986953699408973
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.3000,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.4623737063628046
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.3500,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.4549059209868107
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.4000,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.4474652450986989
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.4500,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.4400507530666524
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.5000,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43266152875428054
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.5500,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42529666488973916
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.6000,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.4179552624430751
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.6500,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.41063643001073435
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.7000,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.4033392832061917
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.7500,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.39606294405566045
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.8000,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.3888065403978471
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.1500,INF879O01027=0.8500,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.3815692052867121
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.1000,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.4853128823975674
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.1500,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.4778517982870343
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.2000,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.470419969982913
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.2500,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.4630164745313925
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.3000,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.4556403999063898
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.3500,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.448290844387359
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.4000,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.4409669159478249
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.4500,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43366773165362904
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.5000,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42639241706989295
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.5500,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.41914010567572313
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.6000,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.41190993828568656
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.6500,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.40470106247710347
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.7000,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.3975126320222031
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.7500,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.3903438063241935
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2000,INF879O01027=0.8000,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.3831937498562976
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.0500,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.48566763711443084
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.1000,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.47829794389629665
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.1500,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.4709568362105443
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.2000,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.4636434244603256
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.2500,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.45635682948516876
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.3000,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.44909618197576884
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.3500,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.4418606218988044
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.4000,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43464929793085627
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.4500,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42746136690051095
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.5000,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.4202959932377539
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.5500,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.4131523484297639
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.6000,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.4060296104822332
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.6500,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.3989269633853383
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.7000,INF966L01911=0.0500",within_observed_terrain,0.0796141669863224,3,0.3918435965834939
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.2500,INF879O01027=0.7500,INF966L01911=0.0000",within_observed_terrain,0.0796141669863224,3,0.384778704448018
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.0000,INF966L01911=0.7000",within_observed_terrain,0.0796141669863224,3,0.4860137255599919
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.0500,INF966L01911=0.6500",within_observed_terrain,0.0796141669863224,3,0.47873320953043175
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.1000,INF966L01911=0.6000",within_observed_terrain,0.0796141669863224,3,0.47148063142559615
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.1500,INF966L01911=0.5500",within_observed_terrain,0.0796141669863224,3,0.46425513341555824
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.2000,INF966L01911=0.5000",within_observed_terrain,0.0796141669863224,3,0.4570558676425702
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.2500,INF966L01911=0.4500",within_observed_terrain,0.0796141669863224,3,0.44988199567022624
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.3000,INF966L01911=0.4000",within_observed_terrain,0.0796141669863224,3,0.44273268794200504
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.3500,INF966L01911=0.3500",within_observed_terrain,0.0796141669863224,3,0.43560712324834405
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.4000,INF966L01911=0.3000",within_observed_terrain,0.0796141669863224,3,0.42850448820140397
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.4500,INF966L01911=0.2500",within_observed_terrain,0.0796141669863224,3,0.42142397671670095
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.5000,INF966L01911=0.2000",within_observed_terrain,0.0796141669863224,3,0.4143647895007909
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.5500,INF966L01911=0.1500",within_observed_terrain,0.0796141669863224,3,0.4073261335442009
"INF846K01K35,INF879O01027,INF966L01911|INF846K01K35=0.3000,INF879O01027=0.6000,INF966L01911=0.1000",within_observed_terrain,0.0796141669863224,3,0.40030722161880705
